KOI,Pplan_pub,Pplan_fit,epoch,tau_linear_ephemeris,tau_fit,OC_min,OCmin_err
KOI-241.02,30.95053,30.951059556696915,-20.0,55017.77912301116,55018.3097840964,764.1519627382513,706.2543367108532
KOI-241.02,30.95053,30.951059556696915,-19.0,55048.73018256786,55048.68975943507,-58.209311220562086,21.768741444186098
KOI-241.02,30.95053,30.951059556696915,-18.0,55079.681242124556,55079.669750069384,-16.548559446819127,24.944229609095288
KOI-241.02,30.95053,30.951059556696915,-17.0,55110.63230168125,55110.649009837754,24.05974536202848,17.24417369440613
KOI-241.02,30.95053,30.951059556696915,-16.0,55141.58336123795,55142.39057720856,1162.3909976833966,1260.005815904958
KOI-241.02,30.95053,30.951059556696915,-15.0,55172.53442079464,55172.52103183311,-19.28010460571386,29.599062459064854
KOI-241.02,30.95053,30.951059556696915,-14.0,55203.48548035134,55203.51870959616,47.850112543674186,84.53345057079166
KOI-241.02,30.95053,30.951059556696915,-11.0,55296.33865902143,55296.46979980715,188.84273143834434,1126.824225952544
KOI-241.02,30.95053,30.951059556696915,-10.0,55327.289718578126,55327.26110532174,-41.20308919460513,29.262083872852084
KOI-241.02,30.95053,30.951059556696915,-9.0,55358.24077813482,55358.22264060192,-26.118047382915393,51.5926366199643
KOI-241.02,30.95053,30.951059556696915,-8.0,55389.19183769152,55389.18068224445,-16.06384378275834,28.19851458283512
KOI-241.02,30.95053,30.951059556696915,-7.0,55420.14289724822,55420.16560025331,32.69232733757235,37.48171757713568
KOI-241.02,30.95053,30.951059556696915,-6.0,55451.093956804914,55451.09916813936,7.504321597516537,22.322046095811096
KOI-241.02,30.95053,30.951059556696915,-5.0,55482.04501636161,55482.05642271411,16.425147594418377,174.402915009376
KOI-241.02,30.95053,30.951059556696915,-4.0,55512.99607591831,55513.01501861833,27.277488032123074,1027.9797996162433
KOI-241.02,30.95053,30.951059556696915,1.0,55667.751373701794,55667.74464382894,-9.691016909200698,24.49854630632747
KOI-241.02,30.95053,30.951059556696915,2.0,55698.70243325849,55698.697028921604,-7.782245117705315,68.35332726757726
KOI-241.02,30.95053,30.951059556696915,3.0,55729.65349281519,55729.6657414836,17.638082513585687,494.2022280828786
KOI-241.02,30.95053,30.951059556696915,4.0,55760.604552371886,55760.09903633995,-727.9430859920103,1043.9563940001883
KOI-241.02,30.95053,30.951059556696915,5.0,55791.55561192858,55791.57271514564,24.628632558742538,24.01238166642888
KOI-241.02,30.95053,30.951059556696915,6.0,55822.50667148528,55822.53072042676,34.630475729936734,24.63031855412828
KOI-241.02,30.95053,30.951059556696915,7.0,55853.45773104198,55853.44220739661,-22.35404932522215,27.268947876148562
KOI-241.02,30.95053,30.951059556696915,8.0,55884.408790598674,55884.41345265579,6.713362246518955,24.29643241989058
KOI-241.02,30.95053,30.951059556696915,9.0,55915.35985015537,55915.38226415025,32.27615262265317,251.13130882162244
KOI-241.02,30.95053,30.951059556696915,13.0,56039.16408838216,56039.18293743721,27.14263927191496,1072.7757961087602
KOI-241.02,30.95053,30.951059556696915,14.0,56070.11514793886,56070.11729254594,3.0882341985125095,33.66121899523394
KOI-241.02,30.95053,30.951059556696915,15.0,56101.066207495554,56101.059939448925,-9.025987145723775,25.03575853670368
KOI-241.02,30.95053,30.951059556696915,16.0,56132.017267052244,56132.01622854677,-1.4954478875733912,20.954471250392213
KOI-241.02,30.95053,30.951059556696915,17.0,56162.96832660894,56162.96407867131,-6.117030184250325,151.62684244109425
KOI-241.02,30.95053,30.951059556696915,18.0,56193.91938616564,56193.92030789134,1.327285012230277,22.30145638404803
KOI-241.02,30.95053,30.951059556696915,19.0,56224.870445722336,56224.8713494131,1.301314701559022,85.02999151329382
KOI-241.02,30.95053,30.951059556696915,20.0,56255.82150527903,56255.82393084513,3.4928151802159846,28.869932214332817
KOI-241.02,30.95053,30.951059556696915,21.0,56286.77256483573,56286.7629501347,-13.845169488340616,23.619927400128894
KOI-250.04,46.82787,46.82773613540585,-16.0,54969.744154376145,54969.74191122077,-3.2301437377464026,4.803300512323537
KOI-250.04,46.82787,46.82773613540585,-13.0,55110.22736278236,55110.22632728935,-1.4911099383607507,5.253817784764063
KOI-250.04,46.82787,46.82773613540585,-11.0,55203.88283505317,55203.88556376552,3.929345787037164,10.725655042207547
KOI-250.04,46.82787,46.82773613540585,-10.0,55250.71057118858,55250.70948463473,-1.5646375436335802,6.023911146017247
KOI-250.04,46.82787,46.82773613540585,-9.0,55297.53830732399,55297.54184737895,5.097679143073037,6.005806030214612
KOI-250.04,46.82787,46.82773613540585,-8.0,55344.36604345939,55344.369614599214,5.1424413453787565,8.081478170592998
KOI-250.04,46.82787,46.82773613540585,-7.0,55391.193779594796,55391.191401865886,-3.423929630080238,930.2016280862872
KOI-250.04,46.82787,46.82773613540585,-6.0,55438.0215157302,55438.00800155716,-19.460409181192517,7.429562647290137
KOI-250.04,46.82787,46.82773613540585,-5.0,55484.849251865606,55484.85091978073,2.4017977772746235,6.521780294546438
KOI-250.04,46.82787,46.82773613540585,-4.0,55531.67698800101,55531.682072197436,7.321242853067815,6.838856617583453
KOI-250.04,46.82787,46.82773613540585,-3.0,55578.50472413642,55578.50878516717,5.847884276881814,6.475419674850929
KOI-250.04,46.82787,46.82773613540585,-2.0,55625.33246027183,55625.32970167455,-3.9723800809588283,9.393887805062601
KOI-250.04,46.82787,46.82773613540585,-1.0,55672.16019640723,55672.15977516723,-0.6065856025088578,6.388695259239101
KOI-250.04,46.82787,46.82773613540585,0.0,55718.98793254264,55718.99284932651,7.080168777611107,8.276094082442809
KOI-250.04,46.82787,46.82773613540585,1.0,55765.81566867804,55765.80991783792,-8.281209776178002,590.7516919421618
KOI-250.04,46.82787,46.82773613540585,2.0,55812.64340481345,55812.64088170311,-3.633278883062303,203.67783105734077
KOI-250.04,46.82787,46.82773613540585,3.0,55859.47114094885,55859.47509885016,5.699377886485308,495.59849626581234
KOI-250.04,46.82787,46.82773613540585,4.0,55906.298877084264,55906.30329387824,6.36018332792446,10.360883884389814
KOI-250.04,46.82787,46.82773613540585,5.0,55953.12661321967,55953.132614081114,8.641240481520072,8.211005224435798
KOI-250.04,46.82787,46.82773613540585,6.0,55999.954349355074,55999.96309949875,12.600206898059696,8.471947343603519
KOI-250.04,46.82787,46.82773613540585,7.0,56046.78208549048,56046.77748550316,-6.6239817382302135,5.239132311814683
KOI-250.04,46.82787,46.82773613540585,8.0,56093.60982162588,56093.614461858146,6.6819344577379525,6.163589890787128
KOI-250.04,46.82787,46.82773613540585,9.0,56140.43755776129,56140.435141808106,-3.478972582379356,6.447948538303625
KOI-250.04,46.82787,46.82773613540585,10.0,56187.26529389669,56187.256418087025,-12.781165922060609,6.681286875767253
KOI-250.04,46.82787,46.82773613540585,11.0,56234.093030032105,56234.09567702751,3.811673379968852,5.9425248553941366
KOI-250.04,46.82787,46.82773613540585,13.0,56327.748502302915,56327.7460256138,-3.566432325169444,5.585983263632625
KOI-250.04,46.82787,46.82773613540585,14.0,56374.57623843832,56374.574837839056,-2.016862939344719,79.39349047817518
KOI-250.04,46.82787,46.82773613540585,15.0,56421.403974573725,56421.404636142724,0.9526593599002808,7.129265828840253
KOI-260.02,100.2834,100.28303801666992,-6.0,54977.75931838763,54977.76105478594,2.5004135607741773,2.0424375197886797
KOI-260.02,100.2834,100.28303801666992,-5.0,55078.042356404294,55078.04337377281,1.4650106616318226,2.279146969416597
KOI-260.02,100.2834,100.28303801666992,-4.0,55178.325394420965,55178.32101191566,-6.310807642294094,2.6175765938460778
KOI-260.02,100.2834,100.28303801666992,-3.0,55278.608432437635,55278.61114658964,3.908378885826096,3.30764780832493
KOI-260.02,100.2834,100.28303801666992,-2.0,55378.891470454306,55378.89516475336,5.319790639914572,4.231001698574042
KOI-260.02,100.2834,100.28303801666992,-1.0,55479.17450847098,55479.177765709916,4.690424072323367,2.9646489665770592
KOI-260.02,100.2834,100.28303801666992,-0.0,55579.45754648765,55579.45517016048,-3.421911121113226,2.8688393490756505
KOI-260.02,100.2834,100.28303801666992,1.0,55679.74058450432,55679.72333063539,-24.84557125833817,2.435662266038102
KOI-260.02,100.2834,100.28303801666992,2.0,55780.02362252099,55780.031175867436,10.876818884862587,2.502071638487351
KOI-260.02,100.2834,100.28303801666992,3.0,55880.30666053766,55880.31534300359,12.502750939456746,2.3368860188330163
KOI-260.02,100.2834,100.28303801666992,5.0,56080.872736571,56080.869026477885,-5.342534085502848,2.7957070234034207
KOI-260.02,100.2834,100.28303801666992,7.0,56281.438812604334,56281.43922003536,0.586700679268688,2.287811505254936
KOI-260.03,21.86964,21.869667948860375,-32.0,54973.29447658014,54973.29632591151,2.663037182064727,6.739059605928209
KOI-260.03,21.86964,21.869667948860375,-31.0,54995.16414452899,54995.15776815273,-9.181981823639944,9.998943360911653
KOI-260.03,21.86964,21.869667948860375,-30.0,55017.03381247786,55017.010177712444,-34.03406219556928,28.770282990557057
KOI-260.03,21.86964,21.869667948860375,-29.0,55038.903480426714,55038.88914058458,-20.649372674524784,14.496020272463355
KOI-260.03,21.86964,21.869667948860375,-28.0,55060.77314837558,55060.783337492256,14.67232801602222,8.23941801252416
KOI-260.03,21.86964,21.869667948860375,-27.0,55082.642816324435,55082.647889339554,7.305141772376373,8.46278161026503
KOI-260.03,21.86964,21.869667948860375,-26.0,55104.5124842733,55104.5043017213,-11.782874873606488,13.742385655768793
KOI-260.03,21.86964,21.869667948860375,-25.0,55126.382152222155,55126.37923917276,-4.194791126064956,7.852468232106424
KOI-260.03,21.86964,21.869667948860375,-24.0,55148.25182017102,55148.25929527095,10.764143904671073,10.906725552306257
KOI-260.03,21.86964,21.869667948860375,-23.0,55170.121488119876,55170.13939517112,25.786153794033453,16.12905179174274
KOI-260.03,21.86964,21.869667948860375,-22.0,55191.99115606874,55191.98912147494,-2.9298150760587305,5.958319629877935
KOI-260.03,21.86964,21.869667948860375,-21.0,55213.860824017596,55213.85455337445,-9.029726134613156,7.050556781705865
KOI-260.03,21.86964,21.869667948860375,-20.0,55235.73049196646,55235.71950624822,-15.819434265140444,6.72307594565389
KOI-260.03,21.86964,21.869667948860375,-17.0,55301.33949581304,55301.34029511601,1.1509962799027562,5.535975627592624
KOI-260.03,21.86964,21.869667948860375,-16.0,55323.2091637619,55323.20293443742,-8.970227257814258,7.561100810748902
KOI-260.03,21.86964,21.869667948860375,-15.0,55345.07883171076,55345.068323982945,-15.131128050852567,9.48308175777814
KOI-260.03,21.86964,21.869667948860375,-14.0,55366.94849965962,55366.9406304712,-11.331631323555484,7.350351632436062
KOI-260.03,21.86964,21.869667948860375,-13.0,55388.81816760848,55388.83201404025,19.938861750997603,5.401566108276496
KOI-260.03,21.86964,21.869667948860375,-12.0,55410.68783555734,55410.692007189005,6.007149594370276,8.02726038235316
KOI-260.03,21.86964,21.869667948860375,-11.0,55432.5575035062,55432.57304798892,22.38405511365272,6.654300582977038
KOI-260.03,21.86964,21.869667948860375,-10.0,55454.42717145506,55454.438257314,15.963636873057112,8.445543866353562
KOI-260.03,21.86964,21.869667948860375,-9.0,55476.29683940392,55476.2897679474,-10.18289739266038,6.368740356047303
KOI-260.03,21.86964,21.869667948860375,-8.0,55498.166507352784,55498.16743803176,1.340177730889991,7.379020990372933
KOI-260.03,21.86964,21.869667948860375,-6.0,55541.905843250504,55541.907822033274,2.849447188200429,6.911471573202146
KOI-260.03,21.86964,21.869667948860375,-4.0,55585.645179148225,55585.63992153302,-7.5709659000858665,7.557452099779865
KOI-260.03,21.86964,21.869667948860375,-3.0,55607.51484709708,55607.50924599121,-8.065592452185228,5.794598259325474
KOI-260.03,21.86964,21.869667948860375,-2.0,55629.384515045946,55629.384284160624,-0.33247486338950694,7.041451433518537
KOI-260.03,21.86964,21.869667948860375,-1.0,55651.2541829948,55651.26163632606,10.732797011733055,10.011852537293557
KOI-260.03,21.86964,21.869667948860375,0.0,55673.123850943666,55673.12324703768,-0.8696246228646487,7.030854483148856
KOI-260.03,21.86964,21.869667948860375,1.0,55694.99351889253,55694.986776366255,-9.709237836068496,8.258051650646829
KOI-266.01,25.308897,25.30891911995488,-30.0,54953.88814112311,54953.887849921535,-0.419330270960927,13.113048700112861
KOI-266.01,25.308897,25.30891911995488,-29.0,54979.19706024307,54979.19163509527,-7.81221283134073,18.38569751366472
KOI-266.01,25.308897,25.30891911995488,-28.0,55004.50597936302,55004.50437805263,-2.305886959657073,10.771549725227644
KOI-266.01,25.308897,25.30891911995488,-27.0,55029.81489848298,55029.80761883347,-10.48269530176185,21.638989978344696
KOI-266.01,25.308897,25.30891911995488,-26.0,55055.12381760294,55055.13227236614,12.174859017832205,7.161692054022103
KOI-266.01,25.308897,25.30891911995488,-25.0,55080.43273672289,55080.435720164984,4.296156613854691,7.929895272598405
KOI-266.01,25.308897,25.30891911995488,-24.0,55105.741655842845,55105.75060847514,12.891790500143543,7.173772045079182
KOI-266.01,25.308897,25.30891911995488,-23.0,55131.0505749628,55131.06583324484,21.971926133846864,11.231762260630434
KOI-266.01,25.308897,25.30891911995488,-21.0,55181.66841320271,55181.662744588626,-8.162804277380928,8.414340214316594
KOI-266.01,25.308897,25.30891911995488,-20.0,55206.97733232266,55206.96923158764,-11.665058434009552,7.6124678633785505
KOI-266.01,25.308897,25.30891911995488,-18.0,55257.59517056257,55257.5930372963,-3.0719034327194095,13.89052600688821
KOI-266.01,25.308897,25.30891911995488,-17.0,55282.904089682524,55282.88164217935,-32.32440456748009,11.260474356609098
KOI-266.01,25.308897,25.30891911995488,-15.0,55333.52192792244,55333.518124468406,-5.476973808836192,9.129858925761983
KOI-266.01,25.308897,25.30891911995488,-14.0,55358.830847042394,55358.8102904976,-29.601424508728087,13.051807745892004
KOI-266.01,25.308897,25.30891911995488,-13.0,55384.13976616235,55384.136987477934,-4.001305557321757,9.507854919738916
KOI-266.01,25.308897,25.30891911995488,-12.0,55409.4486852823,55409.458395932525,13.983336319215596,10.39324438948297
KOI-266.01,25.308897,25.30891911995488,-11.0,55434.75760440226,55434.75889430629,1.8574618035927415,9.807146156542965
KOI-266.01,25.308897,25.30891911995488,-10.0,55460.06652352221,55460.06050183086,-8.671235541114584,7.980177465607526
KOI-266.01,25.308897,25.30891911995488,-9.0,55485.375442642166,55485.36310701977,-17.76329624466598,9.701419786913739
KOI-266.01,25.308897,25.30891911995488,-8.0,55510.68436176212,55510.69919864296,21.36510840500705,8.915128550220322
KOI-266.01,25.308897,25.30891911995488,-7.0,55535.993280882074,55535.97740966344,-22.85455482895486,31.089897848842373
KOI-266.01,25.308897,25.30891911995488,-5.0,55586.61111912199,55586.60996950226,-1.65545241557993,7.540885449323814
KOI-266.01,25.308897,25.30891911995488,-4.0,55611.920038241944,55611.93877954206,26.987472170731053,10.865309294539127
KOI-266.01,25.308897,25.30891911995488,-2.0,55662.53787648185,55662.5341970836,-5.298333481187001,11.562256023090217
KOI-266.01,25.308897,25.30891911995488,-1.0,55687.84679560181,55687.85806102112,16.22220381279476,8.706744455477821
KOI-266.01,25.308897,25.30891911995488,-0.0,55713.15571472176,55713.15503438581,-0.9796837682370096,10.326035150185092
KOI-266.01,25.308897,25.30891911995488,1.0,55738.464633841715,55738.45788708299,-9.715332569321617,10.440179217449044
KOI-266.01,25.308897,25.30891911995488,2.0,55763.77355296167,55763.7602510884,-19.154697504127398,11.151248552879162
KOI-266.01,25.308897,25.30891911995488,3.0,55789.08247208162,55789.079837235004,-3.7941791326738894,11.705917361429151
KOI-266.01,25.308897,25.30891911995488,4.0,55814.39139120158,55814.39188674193,0.7135781028773636,7.779673330279758
KOI-266.01,25.308897,25.30891911995488,6.0,55865.00922944149,55865.00848439421,-1.072868088958785,8.1247503103997
KOI-266.01,25.308897,25.30891911995488,7.0,55890.31814856145,55890.31888344233,1.0582284664269537,8.247048841968533
KOI-266.01,25.308897,25.30891911995488,8.0,55915.6270676814,55915.62731390471,0.3545615659095347,9.084644740728999
KOI-266.01,25.308897,25.30891911995488,9.0,55940.935986801356,55940.94242662609,9.273347617127001,10.536505607759144
KOI-266.01,25.308897,25.30891911995488,10.0,55966.24490592131,55966.24019954792,-6.777177677722648,11.708803483776252
KOI-266.01,25.308897,25.30891911995488,11.0,55991.553825041265,55991.54867273292,-7.41932401782833,10.113969943710018
KOI-266.01,25.308897,25.30891911995488,12.0,56016.86274416122,56016.8682528284,7.932480736635625,7.745411077371277
KOI-266.01,25.308897,25.30891911995488,13.0,56042.17166328117,56042.15982542046,-17.046519429422915,13.292191622737072
KOI-266.01,25.308897,25.30891911995488,14.0,56067.48058240113,56067.47030154914,-14.804426862392575,7.266395772414446
KOI-266.01,25.308897,25.30891911995488,15.0,56092.78950152108,56092.79334899507,5.54036253830418,9.386424939390238
KOI-266.01,25.308897,25.30891911995488,16.0,56118.098420641036,56118.11336448934,21.519141560420394,11.699766411099601
KOI-266.01,25.308897,25.30891911995488,17.0,56143.407339761,56143.39730602033,-14.448586563812569,9.237669618291422
KOI-266.01,25.308897,25.30891911995488,18.0,56168.71625888095,56168.73139743599,21.799519259948283,10.37988988487696
